"genre","dev_rating","num_streams","payment_choice","appeal_type","previous_payer"
"action",3.18,1018,"yes","none","yes"
"simulation",2.88,1087,"no","charity","no"
"action",2.64,883,"no","none","no"
"action",3.3,1613,"no","charity","no"
"action",0.88,485,"no","charity","yes"
"action",2.4,1100,"no","none","NA"
"action",1.86,896,"yes","none","no"
"action",3.4,1299,"yes","none","yes"
"simulation",3.49,1427,"no","none","NA"
"action",3.36,1878,"no","none","yes"
"action",2.36,1109,"yes","none","yes"
"others",2.11,580,"yes","charity","NA"
"action",2.45,1845,"no","none","no"
"others",3.04,730,"yes","none","NA"
"action",2.21,305,"no","none","no"
"others",1.86,1152,"yes","charity","NA"
"action",1.26,1233,"no","charity","yes"
"others",2.13,669,"yes","charity","yes"
"action",1.33,1207,"no","none","NA"
"action",1.01,541,"yes","charity","yes"
"action",2.24,852,"yes","charity","yes"
"action",3.86,1720,"yes","charity","NA"
"action",1.74,886,"yes","none","yes"
"others",1.5,460,"no","none","no"
"action",1.72,648,"no","none","NA"
"others",2.05,750,"yes","charity","NA"
"simulation",3.55,823,"yes","charity","NA"
"others",1.1,604,"yes","charity","yes"
"others",0.9,782,"yes","charity","no"
"action",2.78,1276,"yes","charity","no"
"action",3.23,1156,"yes","none","yes"
"action",2.11,1416,"yes","charity","NA"
"action",2.61,1167,"no","none","NA"
"simulation",2.97,1469,"no","none","NA"
"others",2.91,1249,"no","none","yes"
"simulation",2.05,1331,"yes","charity","yes"
"others",1.43,933,"yes","charity","yes"
"others",1.83,849,"yes","none","NA"
"others",1.12,1462,"no","none","NA"
"action",1.76,1134,"no","none","no"
"action",2.61,1055,"yes","charity","no"
"others",1.86,1358,"no","charity","NA"
"simulation",3.49,1039,"yes","charity","yes"
"others",0.22,539,"yes","charity","NA"
"action",3.77,830,"yes","charity","NA"
"others",2.4,1393,"no","none","no"
"action",2.34,1247,"yes","charity","NA"
"action",2.73,1032,"yes","charity","yes"
"others",2.81,843,"yes","none","NA"
"others",2.97,1446,"no","none","no"
"action",1.79,295,"no","none","no"
"others",3.28,1422,"yes","none","yes"
"simulation",2.26,954,"yes","charity","NA"
"action",2.19,525,"yes","none","yes"
"action",3.48,1193,"no","none","yes"
"simulation",2.66,2000,"no","none","NA"
"action",0.61,634,"no","none","no"
"action",1.99,999,"yes","none","no"
"action",1.57,1285,"no","none","NA"
"simulation",2.58,1548,"yes","charity","NA"
"simulation",1.32,1159,"no","charity","yes"
"simulation",2.56,1702,"no","none","NA"
"others",3.3,1337,"yes","none","yes"
"others",2.65,1561,"yes","none","yes"
"others",1.45,973,"no","charity","no"
"others",1.9,927,"yes","charity","no"
"others",2.92,1442,"yes","charity","NA"
"action",2.93,1160,"yes","none","NA"
"simulation",2.19,1323,"no","none","NA"
"simulation",2.13,985,"yes","none","NA"
"action",1.51,726,"yes","charity","yes"
"simulation",1.55,1134,"yes","charity","yes"
"action",2.47,1761,"no","none","NA"
"others",2.1,1407,"no","none","no"
"action",2.27,1345,"no","none","NA"
"action",2.1,1354,"yes","charity","yes"
"others",1.46,604,"yes","charity","yes"
"action",1.82,853,"yes","none","yes"
"others",3.28,1127,"yes","charity","NA"
"simulation",2.99,725,"yes","charity","no"
"others",2.74,835,"yes","charity","NA"
"simulation",1.3,853,"yes","none","yes"
"action",1.95,1238,"no","none","no"
"others",2.38,1553,"no","charity","yes"
"others",0.06,585,"yes","charity","NA"
"action",2.81,937,"yes","none","no"
"others",3.22,1510,"no","none","no"
"action",2.97,1584,"no","charity","no"
"others",5,1512,"yes","none","NA"
"action",2.44,1354,"no","none","no"
"others",2.68,1336,"no","none","NA"
"action",1.89,1249,"no","charity","no"
"others",3.08,1663,"no","none","yes"
"action",3.35,478,"yes","none","NA"
"action",1.73,407,"yes","none","NA"
"action",3.21,1518,"no","none","yes"
"others",3.16,1427,"no","none","NA"
"simulation",1.84,648,"yes","none","yes"
"action",1.26,1428,"no","charity","yes"
"action",2.98,880,"yes","none","NA"
"others",2.83,1074,"no","none","yes"
"action",2.57,957,"yes","none","no"
"simulation",1.28,1355,"yes","charity","NA"
"others",1.93,1151,"yes","charity","yes"
"simulation",3.19,1782,"yes","charity","NA"
"simulation",3.39,1006,"yes","charity","NA"
"action",2.04,1181,"no","none","NA"
"action",3.3,1656,"yes","none","NA"
"action",1.58,901,"no","none","NA"
"action",4.53,1099,"yes","charity","NA"
"action",2.93,1542,"no","none","yes"
"others",1.47,865,"yes","none","yes"
"others",1.26,546,"yes","charity","yes"
"action",2.64,937,"no","charity","NA"
"others",1.95,252,"yes","none","NA"
"others",2.44,1290,"no","none","NA"
"action",1.48,725,"yes","none","NA"
"others",2.87,1256,"yes","charity","no"
"simulation",0.21,434,"no","none","no"
"action",2.93,1463,"yes","charity","NA"
"simulation",2.17,408,"yes","charity","yes"
"action",2.73,625,"yes","charity","yes"
"others",1.49,585,"yes","none","NA"
"others",1.85,899,"yes","none","yes"
"action",1.55,1127,"yes","none","yes"
"action",1.2,182,"yes","charity","NA"
"simulation",2.06,507,"no","charity","NA"
"action",3.75,1604,"yes","none","NA"
"action",2.94,1471,"yes","charity","yes"
"action",2.95,1794,"yes","none","yes"
"others",2.89,1528,"yes","charity","NA"
"action",1.45,824,"no","charity","NA"
"simulation",2.66,1426,"yes","charity","NA"
"action",3.09,742,"no","none","no"
"others",1.82,1431,"no","charity","no"
"action",1.35,851,"yes","charity","yes"
"action",2.32,1235,"yes","charity","yes"
"action",0.97,1158,"no","none","yes"
"simulation",2.35,681,"yes","charity","NA"
"action",0.56,432,"yes","charity","NA"
"action",1.21,614,"yes","charity","yes"
"action",3.04,460,"yes","charity","NA"
"others",1.41,972,"no","none","no"
"others",1.68,905,"yes","charity","NA"
"action",2.33,1219,"yes","charity","yes"
"others",2.51,1287,"yes","charity","NA"
"simulation",1.81,1123,"yes","charity","yes"
"action",1.85,1255,"yes","charity","NA"
"others",3.91,1249,"yes","charity","yes"
"action",2.74,909,"yes","charity","NA"
"simulation",1.85,761,"yes","charity","yes"
"action",1.97,591,"no","none","yes"
"others",3.48,738,"yes","charity","yes"
"others",1.6,1049,"yes","charity","yes"
"simulation",2.8,1126,"yes","charity","NA"
"simulation",3.43,1645,"no","none","NA"
"others",2.4,1133,"no","none","NA"
"simulation",3.24,1699,"yes","charity","NA"
"others",3.23,793,"yes","none","NA"
"action",2.02,949,"no","charity","NA"
"simulation",2.06,805,"yes","charity","NA"
"simulation",2.23,1573,"yes","charity","NA"
"action",3.83,1911,"no","charity","yes"
"action",2.41,1171,"no","none","NA"
"others",2.98,1724,"yes","charity","yes"
"others",2.08,1059,"no","none","NA"
"others",2.16,1420,"yes","charity","yes"
"action",3.09,1292,"yes","none","yes"
"action",2.68,819,"yes","charity","NA"
"action",1.29,1470,"no","none","yes"
"simulation",1.74,1081,"no","charity","yes"
"simulation",3.24,1769,"no","none","NA"
"action",2.02,1251,"no","charity","yes"
"action",0.29,510,"yes","charity","NA"
"simulation",1.75,656,"yes","none","yes"
"others",3,1069,"yes","none","yes"
"simulation",2.88,812,"yes","none","yes"
"action",3,851,"yes","none","yes"
"action",1.01,1058,"yes","charity","yes"
"others",2.54,666,"no","charity","no"
"action",3.2,1900,"no","none","NA"
"action",1.45,497,"no","none","NA"
"simulation",3.18,1063,"yes","charity","yes"
"simulation",1.7,974,"no","none","NA"
"others",3.46,929,"yes","none","NA"
"action",2.19,923,"yes","none","NA"
"simulation",2.74,1115,"yes","charity","NA"
"others",1.7,164,"yes","none","yes"
"action",2.89,1346,"yes","none","NA"
"others",3.87,1522,"yes","charity","yes"
"simulation",3.03,1663,"yes","none","yes"
"action",2.58,1037,"yes","charity","yes"
"others",2.19,1222,"no","none","yes"
"others",2.52,1186,"yes","none","yes"
"simulation",3.73,1605,"yes","none","NA"
"simulation",2.56,493,"yes","charity","yes"
"action",2.63,365,"yes","charity","yes"
"simulation",1.9,651,"yes","none","NA"
"action",1.95,761,"yes","charity","yes"
"others",1.49,882,"yes","charity","yes"
"others",1.97,1287,"no","none","yes"
"others",3.14,1389,"yes","charity","NA"
"others",1.72,815,"yes","none","NA"
"action",1.41,799,"no","charity","yes"
"others",4.15,901,"no","none","no"
"others",1.98,868,"yes","charity","NA"
"action",3.41,1044,"yes","charity","yes"
"action",1.62,1152,"yes","none","NA"
"others",1.93,683,"yes","charity","NA"
"others",2.53,946,"no","none","yes"
"action",2.3,725,"yes","none","no"
"simulation",4,1392,"no","none","no"
"others",2.25,866,"yes","none","yes"
"others",1.68,1129,"yes","none","yes"
"action",1.89,941,"yes","none","NA"
"simulation",2.53,1129,"no","charity","no"
"others",3.04,707,"yes","none","yes"
"simulation",1.14,609,"yes","none","NA"
"others",3.09,1061,"yes","none","NA"
"others",2.98,1049,"no","none","no"
"others",2.23,1189,"no","none","no"
"simulation",2.31,1091,"yes","charity","NA"
"simulation",3.15,1555,"no","charity","NA"
"action",2.83,275,"yes","charity","NA"
"others",1.98,1050,"no","charity","NA"
"action",2.23,742,"yes","charity","NA"
"action",2.18,1049,"yes","none","NA"
"simulation",2.12,691,"yes","charity","NA"
"others",3.54,1808,"yes","charity","NA"
"others",2.01,564,"yes","none","NA"
"action",3.36,975,"yes","charity","yes"
"action",1.04,687,"yes","charity","NA"
"action",2.53,1066,"yes","charity","yes"
"others",2.97,1618,"no","none","NA"
"simulation",2.75,1477,"no","charity","NA"
"action",2.06,973,"yes","none","NA"
"action",2.3,323,"yes","none","NA"
"action",1.96,1327,"no","none","NA"
"action",1.38,1302,"no","none","NA"
"others",3.13,1464,"no","none","NA"
"simulation",2.4,1247,"no","none","NA"
"action",2.13,463,"yes","none","NA"
"action",0.88,548,"no","none","yes"
"others",3.29,1549,"yes","charity","yes"
"action",1.83,1073,"yes","none","NA"
"action",2.49,944,"yes","charity","NA"
"simulation",0.97,727,"yes","charity","NA"
"simulation",2.74,1347,"yes","none","yes"
"others",3.36,1267,"yes","none","NA"
"simulation",1.09,317,"yes","charity","no"
"action",2.84,1046,"yes","charity","NA"
"action",2.36,1031,"yes","charity","yes"
"others",2.76,839,"yes","none","no"
"action",1.88,808,"yes","charity","yes"
"action",3.87,1448,"no","charity","no"
"action",2.07,1143,"yes","charity","NA"
"action",1.61,1119,"yes","charity","yes"
"simulation",3.71,1205,"yes","charity","yes"
"simulation",2.2,1043,"no","none","yes"
"simulation",2.67,860,"yes","charity","NA"
"others",1.83,1392,"no","none","yes"
"others",2.98,1330,"yes","charity","yes"
"others",1.97,859,"yes","none","no"
"action",3.12,1184,"no","charity","no"
"others",0.64,866,"yes","none","yes"
"action",2.05,1020,"no","none","NA"
"action",0.93,999,"no","none","yes"
"others",1.3,611,"yes","none","NA"
"action",2.23,1253,"yes","none","yes"
"others",2.54,1590,"yes","charity","yes"
"action",4,1551,"no","none","yes"
"others",2.68,1673,"no","none","NA"
"action",1.52,1020,"no","none","NA"
"others",2.79,1715,"no","none","NA"
"action",1.77,839,"no","charity","yes"
"others",1.95,795,"yes","charity","NA"
"simulation",3.04,1168,"no","charity","NA"
"action",2.01,896,"no","charity","NA"
"action",2.25,855,"yes","none","yes"
"others",2.75,0,"yes","charity","NA"
"action",1.68,1230,"yes","charity","NA"
"action",2.12,762,"no","none","no"
"simulation",2.47,783,"yes","charity","no"
"action",1.95,830,"no","none","NA"
"others",2.64,786,"yes","none","yes"
"simulation",2.73,1129,"no","none","yes"
"action",1.11,1102,"no","none","NA"
"simulation",2.45,1151,"no","none","NA"
"others",1.9,776,"no","charity","no"
"simulation",1.76,840,"no","none","no"
"others",2.73,538,"yes","charity","yes"
"simulation",2.42,625,"yes","charity","yes"
"action",3.09,1066,"yes","charity","NA"
"action",2.88,1351,"yes","charity","yes"
"others",2.2,913,"yes","charity","yes"
"action",4.2,1392,"yes","none","NA"
"others",3.2,1204,"yes","charity","yes"
"action",3.56,804,"yes","charity","NA"
"action",3.48,1776,"yes","none","yes"
"action",0.58,259,"yes","charity","yes"
"others",3.59,1441,"no","none","NA"
"simulation",2.31,736,"yes","charity","NA"
"others",3.1,773,"yes","charity","NA"
"others",2.38,629,"yes","none","NA"
"action",1.71,1061,"no","charity","NA"
"action",1.94,761,"yes","charity","no"
"simulation",3.06,1343,"yes","charity","yes"
"action",2.96,1777,"no","charity","no"
"others",2.33,914,"yes","charity","NA"
"others",0.13,660,"no","none","yes"
"action",2.28,1030,"yes","none","NA"
"others",2.67,1113,"yes","none","NA"
"others",1.36,946,"no","none","no"
"simulation",2.4,839,"no","none","NA"
"action",1.7,1377,"no","none","yes"
"others",2.28,1690,"no","none","NA"
"action",1.69,840,"yes","charity","NA"
"others",1.76,732,"yes","charity","NA"
"others",2.56,1021,"yes","charity","NA"
"others",0.87,566,"yes","none","yes"
"action",3.13,1581,"yes","none","NA"
"action",2.37,980,"yes","charity","NA"
"simulation",3.03,1108,"yes","charity","yes"
"simulation",2.52,1309,"yes","none","NA"
"others",2.46,1182,"yes","none","yes"
"action",2.66,819,"yes","charity","no"
"simulation",2.21,1217,"yes","charity","yes"
"others",4.49,1710,"yes","charity","yes"
"action",2.55,849,"no","charity","yes"
"action",1.27,1152,"yes","charity","NA"
"action",2.09,808,"yes","charity","NA"
"simulation",1.22,602,"yes","none","yes"
"action",3.48,586,"yes","charity","yes"
"simulation",2.27,1959,"no","none","NA"
"action",2.72,949,"no","none","yes"
"others",2.4,1177,"no","none","NA"
"others",1.25,405,"no","none","yes"
"others",2.73,1068,"yes","none","NA"
"others",4.08,993,"yes","charity","NA"
"action",3.04,1560,"yes","charity","yes"
"others",2.96,899,"yes","none","NA"
"others",1.5,1089,"no","none","NA"
"action",2.95,1538,"no","none","NA"
"simulation",1.4,605,"yes","charity","NA"
"others",4.33,1714,"yes","charity","NA"
"others",2.12,1363,"no","charity","no"
"others",2.63,1473,"yes","charity","yes"
"others",2.96,1445,"yes","charity","yes"
"simulation",0.53,1092,"no","none","yes"
"action",2.96,1180,"yes","charity","yes"
"action",3.98,1865,"no","charity","no"
"action",2.69,1636,"yes","charity","NA"
"action",2.95,1630,"no","none","NA"
"others",3.06,1555,"yes","charity","NA"
"simulation",1.1,217,"yes","none","yes"
"action",2.9,1029,"yes","charity","yes"
"action",1.23,749,"yes","charity","NA"
"action",2.59,495,"yes","charity","yes"
"action",2.71,1348,"no","charity","no"
"action",2.69,1412,"yes","charity","NA"
"others",2.03,411,"yes","none","yes"
"action",2.17,1303,"yes","charity","yes"
"action",3.79,773,"yes","none","NA"
"action",2.77,886,"yes","charity","yes"
"action",2.43,906,"yes","none","NA"
"simulation",2.94,852,"yes","charity","yes"
"action",3.01,1119,"yes","charity","NA"
"action",2.93,1155,"yes","none","no"
"action",3.66,1628,"no","none","NA"
"action",1.81,1184,"no","none","NA"
"action",1.26,756,"yes","charity","NA"
"simulation",0.82,922,"no","charity","no"
"simulation",2.42,1195,"yes","charity","NA"
"others",3.14,1606,"yes","none","NA"
"action",3.79,1258,"yes","charity","no"
"action",2.24,1719,"no","none","NA"
"others",1.54,871,"no","none","yes"
"action",1.21,1017,"no","none","NA"
"action",1.68,870,"yes","charity","yes"
"others",1.35,759,"yes","charity","yes"
"others",1.37,808,"yes","charity","yes"
"action",2.21,944,"yes","charity","NA"
"action",2.58,1410,"no","none","NA"
